customer_id,customer_zip_code_prefix,total_orders,total_spend,average_order_value,total_items_purchased,average_review_score,average_delivery_days,average_delivery_delay_days,late_orders,cancelled_orders,customer_lifetime_days,purchase_frequency,recency_days,frequency,monetary,cluster_id,segment_name
a2663cf48e786b502fdf0faf6a07454d,37590.0,1.0,198.51,198.51,1.0,3.0,17.370127314814816,-6.157604166666666,0.0,0.0,0.0,1.0,481.25710648148146,1.0,198.51,0,Lower Activity Segment
a2667acb77009a458f3cbe8b70db4041,12941.0,1.0,119.57000000000001,119.57000000000001,1.0,5.0,11.884930555555556,-14.36619212962963,0.0,0.0,0.0,1.0,182.98049768518518,1.0,119.57000000000001,0,Lower Activity Segment
a2680ee078aeef301cfc25f7585b157a,75350.0,1.0,194.12,194.12,1.0,5.0,1.8599652777777778,-9.341956018518518,0.0,0.0,0.0,1.0,122.9312962962963,1.0,194.12,0,Lower Activity Segment
a26826f3a4726ce0c82e8864025c150a,4571.0,1.0,113.78,113.78,1.0,5.0,5.994050925925926,-18.410092592592594,0.0,0.0,0.0,1.0,182.1335185185185,1.0,113.78,0,Lower Activity Segment
a26836b9cfc40d714e38cff84bf5381f,55340.0,1.0,140.38,140.38,2.0,5.0,20.835451388888888,-5.212986111111111,0.0,0.0,0.0,1.0,337.7778125,1.0,140.38,0,Lower Activity Segment
a26ba58154606a5f719ffdca754e773b,18130.0,1.0,67.98,67.98,1.0,5.0,2.888472222222222,-13.197581018518518,0.0,0.0,0.0,1.0,388.81542824074074,1.0,67.98,0,Lower Activity Segment
a26c9bd12cc56cc86b48dbce2c886194,6311.0,1.0,337.52,337.52,1.0,3.0,5.238020833333334,-10.06542824074074,0.0,0.0,0.0,1.0,92.03282407407407,1.0,337.52,0,Lower Activity Segment
a26d969df103529ca7d2dc3b8f8a1e5a,14403.0,1.0,78.18,78.18,1.0,5.0,11.10863425925926,-10.240497685185185,0.0,0.0,0.0,1.0,451.0785069444444,1.0,78.18,0,Lower Activity Segment
a26e57e9f234d61b47047662377e8772,17400.0,1.0,67.22,67.22,1.0,1.0,8.051041666666666,-27.32462962962963,0.0,0.0,0.0,1.0,133.1050462962963,1.0,67.22,0,Lower Activity Segment
a26ebecf1eada5cc98c25bfd8b36d71a,38410.0,1.0,115.89999999999999,115.89999999999999,1.0,5.0,8.691365740740741,-12.494016203703703,0.0,0.0,0.0,1.0,584.9147569444444,1.0,115.89999999999999,0,Lower Activity Segment
a26ee55d980bbbb84838b5ed8347f253,29060.0,1.0,123.45,123.45,1.0,5.0,6.84019675925926,-21.284340277777776,0.0,0.0,0.0,1.0,561.853912037037,1.0,123.45,0,Lower Activity Segment
a26fe43b2f7f0f2baf12a881ced45d66,30220.0,1.0,78.47,78.47,1.0,5.0,5.667731481481481,-6.388252314814815,0.0,0.0,0.0,1.0,62.78535879629629,1.0,78.47,0,Lower Activity Segment
a271788c6bad8633d39fac1fb388f677,4207.0,1.0,740.4,740.4,1.0,4.0,7.2153125,-9.340625,0.0,0.0,0.0,1.0,59.2853125,1.0,740.4,0,Lower Activity Segment
a271cc85337445daaac5f4c73fa27f5c,12315.0,1.0,32.379999999999995,32.379999999999995,1.0,5.0,2.8490277777777777,-10.27681712962963,0.0,0.0,0.0,1.0,169.85521990740742,1.0,32.379999999999995,0,Lower Activity Segment
a271e9697da5a5a81f68910277d60800,86716.0,1.0,98.33,98.33,1.0,5.0,8.990613425925925,-17.278796296296296,0.0,0.0,0.0,1.0,109.99878472222223,1.0,98.33,0,Lower Activity Segment
a271f133c963082ed1c5e69bc0deb70e,76808.0,1.0,51.14,51.14,1.0,5.0,15.94650462962963,-19.05003472222222,0.0,0.0,0.0,1.0,357.7259143518518,1.0,51.14,0,Lower Activity Segment
a271f6a10b6ebc42ab2188c78701f003,13025.0,1.0,53.38,53.38,1.0,1.0,7.9774768518518515,-4.216377314814815,0.0,0.0,0.0,1.0,203.92322916666666,1.0,53.38,0,Lower Activity Segment
a272379c2986937171771cd55ebd00ff,35680.0,1.0,35.0,35.0,1.0,3.0,18.163402777777776,-5.035671296296297,0.0,0.0,0.0,1.0,325.9284490740741,1.0,35.0,0,Lower Activity Segment
a27429e671f53ed883053fd2c9e33f1f,83570.0,1.0,48.099999999999994,48.099999999999994,1.0,5.0,13.179456018518518,-12.247731481481482,0.0,0.0,0.0,1.0,434.1565625,1.0,48.099999999999994,0,Lower Activity Segment
a276a9e40088e50d8487800a298d4674,2944.0,1.0,115.18,115.18,1.0,5.0,11.139282407407407,-4.136793981481482,0.0,0.0,0.0,1.0,327.0054513888889,1.0,115.18,0,Lower Activity Segment
a2774f30e21be537815251bba41cd096,13215.0,1.0,128.48,128.48,1.0,5.0,12.550138888888888,-12.112222222222222,0.0,0.0,0.0,1.0,287.39173611111113,1.0,128.48,0,Lower Activity Segment
a2797e4ee0dd430eac06ca4b7eac8fde,6708.0,1.0,71.82,71.82,1.0,5.0,4.736064814814815,-19.222569444444446,0.0,0.0,0.0,1.0,517.6880092592593,1.0,71.82,0,Lower Activity Segment
a27a14f50c9ade8811a5c353a6331eef,18460.0,1.0,94.16,94.16,2.0,1.0,9.048912037037036,-13.391099537037038,0.0,0.0,0.0,1.0,173.16938657407408,1.0,94.16,0,Lower Activity Segment
a27a41d6a0a297911bd22dbfbc2975e1,22231.0,1.0,72.56,72.56,1.0,5.0,7.58744212962963,-0.9523379629629629,0.0,0.0,0.0,1.0,58.26915509259259,1.0,72.56,0,Lower Activity Segment
a27aa9e97a539fa2a0fbb84e7bd256f7,35044.0,1.0,136.60000000000002,136.60000000000002,2.0,5.0,16.844166666666666,-7.2297569444444445,0.0,0.0,0.0,1.0,327.80329861111113,1.0,136.60000000000002,0,Lower Activity Segment
a27b79ba118c6001e72c267ea6ac682a,5088.0,1.0,256.29,256.29,1.0,4.0,11.444699074074075,-9.021770833333333,0.0,0.0,0.0,1.0,374.19584490740743,1.0,256.29,0,Lower Activity Segment
a27c58025590f2b1b7c03a82eb6637d5,20260.0,1.0,61.050000000000004,61.050000000000004,1.0,5.0,6.548125,-21.366261574074073,0.0,0.0,0.0,1.0,506.64376157407406,1.0,61.050000000000004,0,Lower Activity Segment
a27c88a48a25ba7e63f675fd65d25654,30280.0,1.0,20.1,20.1,1.0,1.0,26.332430555555554,0.0,0.0,0.0,0.0,1.0,321.06180555555557,1.0,20.1,0,Lower Activity Segment
a27ccd54971ea41b405fd5560b6cb8f1,41741.0,1.0,296.33,296.33,1.0,5.0,11.290046296296296,-10.994502314814815,0.0,0.0,0.0,1.0,368.0139236111111,1.0,296.33,0,Lower Activity Segment
a27d37b50d5647c132898b4fbb6782e9,3404.0,1.0,83.69,83.69,1.0,5.0,2.1598611111111112,-12.191377314814815,0.0,0.0,0.0,1.0,122.08061342592593,1.0,83.69,0,Lower Activity Segment
a27e1c59cdf59a79863529c28cab2e28,76980.0,1.0,69.15,69.15,1.0,5.0,13.389224537037038,-25.983761574074073,0.0,0.0,0.0,1.0,370.1023611111111,1.0,69.15,0,Lower Activity Segment
a2804a5315ad861866e3d3b39295ee40,84900.0,1.0,135.39,135.39,1.0,5.0,13.253298611111111,-8.157939814814815,0.0,0.0,0.0,1.0,471.14061342592595,1.0,135.39,0,Lower Activity Segment
a280a323beaedcc912723cdf400d7b4f,12246.0,1.0,69.31,69.31,1.0,4.0,3.724270833333333,-19.448854166666667,0.0,0.0,0.0,1.0,184.9025,1.0,69.31,0,Lower Activity Segment
a280a8b7c50d6f1a0dc077018b66e835,11075.0,1.0,36.05,36.05,1.0,5.0,6.604733796296296,-19.533125,0.0,0.0,0.0,1.0,600.8672337962963,1.0,36.05,0,Lower Activity Segment
a280ca247884f51fa75900e6cd4b17a3,76825.0,1.0,67.66,67.66,1.0,5.0,18.550011574074073,-19.395138888888887,0.0,0.0,0.0,1.0,324.67452546296295,1.0,67.66,0,Lower Activity Segment
a280ef36b320f176238aca454824fd91,36570.0,1.0,202.85,202.85,2.0,2.0,7.15275462962963,-24.278495370370372,0.0,0.0,0.0,1.0,126.160625,1.0,202.85,0,Lower Activity Segment
a281d16482531425182bf9c3eadf5bd6,68555.0,1.0,257.14,257.14,1.0,5.0,21.172453703703702,-30.396493055555556,0.0,0.0,0.0,1.0,283.29832175925924,1.0,257.14,0,Lower Activity Segment
a282b878ff6fbe1e92f4ad9a902d97e3,5849.0,1.0,93.36,93.36,2.0,5.0,7.950520833333333,-7.160451388888889,0.0,0.0,0.0,1.0,407.84034722222225,1.0,93.36,0,Lower Activity Segment
a283df0eddc285d223a925e3ec1a0067,31730.0,1.0,39.089999999999996,39.089999999999996,1.0,5.0,14.214976851851851,-17.30074074074074,0.0,0.0,0.0,1.0,252.24509259259258,1.0,39.089999999999996,0,Lower Activity Segment
a285aefea002b5e486072f0b243d2722,30710.0,1.0,438.26,438.26,1.0,5.0,13.238159722222223,-9.121701388888889,0.0,0.0,0.0,1.0,233.08923611111112,1.0,438.26,0,Lower Activity Segment
a286f46d6e54cc0179bbb0ee07b0df5e,5640.0,1.0,32.68,32.68,1.0,5.0,5.040775462962963,-7.371377314814815,0.0,0.0,0.0,1.0,428.14152777777775,1.0,32.68,0,Lower Activity Segment
a28729cebaa2360d1450dfc0b3b3a12c,7143.0,1.0,27.189999999999998,27.189999999999998,1.0,4.0,4.596469907407408,-11.491747685185185,0.0,0.0,0.0,1.0,212.8175925925926,1.0,27.189999999999998,0,Lower Activity Segment
a28730bf79d0b8a7bba0da57b026bf78,13205.0,1.0,141.32999999999998,141.32999999999998,1.0,5.0,18.00664351851852,-4.380451388888889,0.0,0.0,0.0,1.0,333.1164699074074,1.0,141.32999999999998,0,Lower Activity Segment
a28774056a751c7e8affbaff81fcd933,1309.0,1.0,21.04,21.04,1.0,4.0,3.7857754629629627,-7.382824074074074,0.0,0.0,0.0,1.0,157.89797453703704,1.0,21.04,0,Lower Activity Segment
a28c4592ffac2cd667bcd6878dd111c2,74663.0,1.0,171.74,171.74,1.0,5.0,14.853483796296297,-2.2398842592592594,0.0,0.0,0.0,1.0,352.8227430555556,1.0,171.74,0,Lower Activity Segment
a28c9173740c90bc207fb2b968b1f0c0,35280.0,1.0,157.41,157.41,1.0,5.0,7.056030092592593,-12.42349537037037,0.0,0.0,0.0,1.0,547.208900462963,1.0,157.41,0,Lower Activity Segment
a28d20c8d4d653a65bab71ff43c9dea2,91787.0,1.0,285.06,285.06,3.0,5.0,17.081574074074073,-9.205949074074073,0.0,0.0,0.0,1.0,334.01689814814813,1.0,285.06,0,Lower Activity Segment
a28d84b0258584bfe43bfe94bd30b657,4532.0,1.0,27.29,27.29,1.0,5.0,4.1496875,-21.114710648148147,0.0,0.0,0.0,1.0,139.99377314814814,1.0,27.29,0,Lower Activity Segment
a28de4ae5aaa106861049eaa591b8418,78510.0,1.0,294.97,294.97,1.0,4.0,14.093969907407407,-12.99125,0.0,0.0,0.0,1.0,79.81459490740741,1.0,294.97,0,Lower Activity Segment
a28ec6d2b92247d9516707137470bc20,70847.0,1.0,90.17999999999999,90.17999999999999,1.0,3.0,13.096574074074073,-12.157928240740741,0.0,0.0,0.0,1.0,62.98387731481481,1.0,90.17999999999999,0,Lower Activity Segment
a28f1808c668259eb67c88f0b7afe15f,40285.0,1.0,77.89,77.89,1.0,4.0,13.034375,-15.32642361111111,0.0,0.0,0.0,1.0,340.0901736111111,1.0,77.89,0,Lower Activity Segment
a28fc82d5947b4c781e56085385d7600,1302.0,1.0,65.22,65.22,2.0,5.0,7.7310995370370375,-15.615289351851851,0.0,0.0,0.0,1.0,564.0757638888889,1.0,65.22,0,Lower Activity Segment
a28ffb71674bd7b87ec0765cb21cbe7b,13566.0,1.0,290.6,290.6,1.0,5.0,18.644513888888888,-1.0474074074074073,0.0,0.0,0.0,1.0,231.4212962962963,1.0,290.6,0,Lower Activity Segment
a2903717cca50b4ac3b41a2074f1020c,24855.0,1.0,375.37,375.37,2.0,5.0,9.000243055555556,-12.222303240740741,0.0,0.0,0.0,1.0,471.9519212962963,1.0,375.37,0,Lower Activity Segment
a2922aea328704a90286d7b51b05b633,23535.0,1.0,149.16,149.16,1.0,5.0,15.324097222222223,-6.1096875,0.0,0.0,0.0,1.0,483.16315972222225,1.0,149.16,0,Lower Activity Segment
a292a83e844f94fd579a662199ee9319,11250.0,1.0,30.1,30.1,1.0,5.0,5.928321759259259,-15.229212962962963,0.0,0.0,0.0,1.0,449.88690972222224,1.0,30.1,0,Lower Activity Segment
a293defffa2a7b3ebf36a12720450eff,3432.0,1.0,82.98,82.98,1.0,5.0,2.641701388888889,-8.486180555555556,0.0,0.0,0.0,1.0,479.85725694444443,1.0,82.98,0,Lower Activity Segment
a295e08ab5581bb236c059295c4e202d,93548.0,1.0,77.57,77.57,1.0,3.0,14.262349537037037,-7.275925925925926,0.0,0.0,0.0,1.0,472.267650462963,1.0,77.57,0,Lower Activity Segment
a29627c042ea26f7340db61ff04fbfc5,5873.0,1.0,67.97999999999999,67.97999999999999,2.0,3.0,9.885706018518519,-4.268692129629629,0.0,0.0,0.0,1.0,339.8837731481481,1.0,67.97999999999999,0,Lower Activity Segment
a2974d8cd432fd4330d54c8c9851be37,22611.0,1.0,71.14,71.14,1.0,5.0,14.812986111111112,-10.115821759259259,0.0,0.0,0.0,1.0,342.65818287037035,1.0,71.14,0,Lower Activity Segment
a29750fc57b582d74809fa3bd86d5f5e,64077.0,1.0,37.67,37.67,1.0,5.0,20.42806712962963,-9.991701388888888,0.0,0.0,0.0,1.0,257.14914351851854,1.0,37.67,0,Lower Activity Segment
a298207ad077c92315b887dac7e2c049,80240.0,1.0,37.089999999999996,37.089999999999996,1.0,5.0,10.344247685185184,-14.028553240740742,0.0,0.0,0.0,1.0,250.10217592592593,1.0,37.089999999999996,0,Lower Activity Segment
a298546d62e795b9cbe36b4aa04fa18d,40300.0,1.0,145.34,145.34,1.0,4.0,21.51099537037037,-9.907256944444445,0.0,0.0,0.0,1.0,300.1476273148148,1.0,145.34,0,Lower Activity Segment
a2990e7d5162b8c79d2a89d4fe8fec83,13020.0,1.0,76.19,76.19,1.0,3.0,7.150787037037037,-17.42190972222222,0.0,0.0,0.0,1.0,210.30207175925926,1.0,76.19,0,Lower Activity Segment
a29a8f7ba2f1548f9509525b8db4f677,4546.0,1.0,107.85,107.85,1.0,5.0,4.825960648148148,-7.2663773148148145,0.0,0.0,0.0,1.0,103.82171296296296,1.0,107.85,0,Lower Activity Segment
a29a8fc6d1f1361451e6fd7a6880576d,74593.0,1.0,73.49,73.49,1.0,5.0,8.869479166666666,-8.205902777777778,0.0,0.0,0.0,1.0,95.80475694444445,1.0,73.49,0,Lower Activity Segment
a29d711b1c8981c8e968a69bf604980b,8738.0,1.0,46.78,46.78,1.0,5.0,2.1798148148148146,-13.269178240740741,0.0,0.0,0.0,1.0,254.17836805555555,1.0,46.78,0,Lower Activity Segment
a29dedbff456ef10995f11654ac33ef0,32015.0,1.0,191.5,191.5,1.0,5.0,13.016134259259259,-17.6259375,0.0,0.0,0.0,1.0,605.3714467592592,1.0,191.5,0,Lower Activity Segment
a2a035c4aace1589713c9e84f19510c7,46570.0,1.0,346.51,346.51,1.0,5.0,33.84534722222222,-0.5474421296296297,0.0,0.0,0.0,1.0,303.12216435185184,1.0,346.51,0,Lower Activity Segment
a2a0406f57a7c03b8db27889d18e040e,20251.0,1.0,129.91,129.91,1.0,1.0,25.240243055555556,0.0,0.0,0.0,0.0,1.0,522.9696180555555,1.0,129.91,0,Lower Activity Segment
a2a078fa1733f929581628ac2d2c4bf2,19907.0,1.0,320.53,320.53,1.0,3.0,18.850671296296298,-2.297638888888889,0.0,0.0,0.0,1.0,324.87768518518516,1.0,320.53,0,Lower Activity Segment
a2a0ae5761e112d438da0e090c450de7,92440.0,1.0,76.24000000000001,76.24000000000001,1.0,3.0,19.591886574074074,-3.8348495370370372,0.0,0.0,0.0,1.0,597.1561111111112,1.0,76.24000000000001,0,Lower Activity Segment
a2a0af54fdc9de410b95d6e643232349,88025.0,1.0,73.77,73.77,1.0,5.0,7.7935995370370375,-3.3411458333333335,0.0,0.0,0.0,1.0,59.86412037037037,1.0,73.77,0,Lower Activity Segment
a2a2b3024be00dfdd15cae8f8c526076,83326.0,1.0,145.79,145.79,1.0,3.0,13.141226851851853,-5.327222222222222,0.0,0.0,0.0,1.0,222.19782407407408,1.0,145.79,0,Lower Activity Segment
a2a2f4426885e3ee4df54503d1ea80c8,60165.0,1.0,95.67,95.67,1.0,4.0,17.830717592592592,-15.571122685185186,0.0,0.0,0.0,1.0,527.1312152777778,1.0,95.67,0,Lower Activity Segment
a2a33693165276b5e7e5ddb42a1d0c40,38610.0,1.0,103.26,103.26,1.0,3.0,9.783194444444444,-11.390648148148149,0.0,0.0,0.0,1.0,105.9032175925926,1.0,103.26,0,Lower Activity Segment
a2a34d52a5ca3c214067d8d87f6ddf21,8566.0,1.0,286.82,286.82,2.0,4.0,9.699733796296297,-8.432106481481481,0.0,0.0,0.0,1.0,448.8612152777778,1.0,286.82,0,Lower Activity Segment
a2a5465995a3a887603b8394b7dc69b5,13348.0,1.0,114.84,114.84,1.0,4.0,24.014722222222222,-0.5778125,0.0,0.0,0.0,1.0,538.3219097222222,1.0,114.84,0,Lower Activity Segment
a2a5fc7e8fc7e880cd68a9768b8caa22,41500.0,1.0,626.76,626.76,1.0,3.0,11.071458333333334,-10.313402777777778,0.0,0.0,0.0,1.0,294.1142361111111,1.0,626.76,0,Lower Activity Segment
a2a7143d7c9767d8d6795920e88354bf,96202.0,1.0,185.94,185.94,1.0,5.0,9.51491898148148,-21.088668981481483,0.0,0.0,0.0,1.0,269.33296296296294,1.0,185.94,0,Lower Activity Segment
a2a8ce4e0a7373fb55c203010a0d21b7,70747.0,1.0,254.9,254.9,1.0,5.0,8.946643518518519,-20.198067129629628,0.0,0.0,0.0,1.0,123.87408564814815,1.0,254.9,0,Lower Activity Segment
a2ab46368968ea1b569d452b2e169a47,5013.0,1.0,59.28,59.28,1.0,5.0,4.19119212962963,-8.205277777777777,0.0,0.0,0.0,1.0,412.1258449074074,1.0,59.28,0,Lower Activity Segment
a2ac4f1a485abd7571b0a0472889e71c,18780.0,1.0,101.22,101.22,1.0,5.0,7.26212962962963,-13.03542824074074,0.0,0.0,0.0,1.0,325.0269328703704,1.0,101.22,0,Lower Activity Segment
a2ae1a05b2058776ab0138c75da742f8,78690.0,1.0,66.74000000000001,66.74000000000001,1.0,5.0,17.982002314814814,-19.655694444444446,0.0,0.0,0.0,1.0,433.36707175925926,1.0,66.74000000000001,0,Lower Activity Segment
a2aeb9a5650ba6f97ebd3335cb0dd610,72006.0,1.0,173.28,173.28,2.0,5.0,13.367453703703704,-14.132233796296296,0.0,0.0,0.0,1.0,478.2290625,1.0,173.28,0,Lower Activity Segment
a2aebe68f52ca3379e422f65383ea153,1309.0,1.0,102.53,102.53,1.0,5.0,3.7889351851851854,-3.2479050925925925,0.0,0.0,0.0,1.0,167.76621527777777,1.0,102.53,0,Lower Activity Segment
a2afcd1851ebd758bcc566697c69369d,8420.0,1.0,226.74,226.74,1.0,4.0,22.20167824074074,-7.10306712962963,0.0,0.0,0.0,1.0,281.0341203703704,1.0,226.74,0,Lower Activity Segment
a2afcf0ba9863cf87074673aa017ba46,35160.0,1.0,126.57000000000001,126.57000000000001,2.0,5.0,8.090277777777779,-14.116400462962963,0.0,0.0,0.0,1.0,211.93605324074073,1.0,126.57000000000001,0,Lower Activity Segment
a2afcfb0d0d3096573368c4dbe8af57e,28025.0,1.0,35.0,35.0,1.0,5.0,18.448252314814816,-6.130763888888889,0.0,0.0,0.0,1.0,244.3083912037037,1.0,35.0,0,Lower Activity Segment
a2b083a1276679c5188e29feb7d4fbe0,73105.0,1.0,500.56,500.56,1.0,5.0,6.004085648148148,-14.054618055555556,0.0,0.0,0.0,1.0,92.7880787037037,1.0,500.56,0,Lower Activity Segment
a2b0b2f705c2fe6a887a7d478cadeeb7,11990.0,1.0,82.73,82.73,1.0,4.0,18.13579861111111,-3.473101851851852,0.0,0.0,0.0,1.0,259.33827546296294,1.0,82.73,0,Lower Activity Segment
a2b143271cf09e54d3754639196b1afe,6028.0,1.0,218.55,218.55,1.0,5.0,6.269282407407408,-18.25150462962963,0.0,0.0,0.0,1.0,497.25016203703706,1.0,218.55,0,Lower Activity Segment
a2b2a36f8fc933744ce13a81e2a28291,80310.0,1.0,73.53999999999999,73.53999999999999,1.0,5.0,20.09920138888889,-5.100138888888889,0.0,0.0,0.0,1.0,335.92871527777777,1.0,73.53999999999999,0,Lower Activity Segment
a2b4e1b8a7a47286cd4087fc90dea94d,72420.0,1.0,93.43,93.43,1.0,1.0,11.162673611111112,-22.068287037037038,0.0,0.0,0.0,1.0,138.96033564814815,1.0,93.43,0,Lower Activity Segment
a2b856c4ff916756f0d23bf50e68ccd2,6322.0,1.0,463.75,463.75,1.0,4.0,4.574456018518519,-12.682222222222222,0.0,0.0,0.0,1.0,584.9860532407407,1.0,463.75,0,Lower Activity Segment
a2bb61c52d834fda04108c9f088f7275,5368.0,1.0,59.339999999999996,59.339999999999996,1.0,5.0,7.301527777777777,-15.088877314814814,0.0,0.0,0.0,1.0,183.1197800925926,1.0,59.339999999999996,0,Lower Activity Segment
a2bd1413bc48dd1afbe03245a28c8a69,39700.0,1.0,72.53,72.53,1.0,4.0,21.23556712962963,-3.2759722222222223,0.0,0.0,0.0,1.0,328.24091435185187,1.0,72.53,0,Lower Activity Segment
a2bd81fe49f99f54d6adbb93e3537aa3,97870.0,1.0,148.15,148.15,1.0,4.0,9.292928240740741,-25.306805555555556,0.0,0.0,0.0,1.0,379.3291087962963,1.0,148.15,0,Lower Activity Segment
a2be07c22a9d2071f65b6770e47f540b,13720.0,1.0,145.25,145.25,3.0,1.0,9.295300925925925,-20.194641203703704,0.0,0.0,0.0,1.0,365.21931712962964,1.0,145.25,0,Lower Activity Segment
a2be606029a95748f15824071fffa10e,71925.0,1.0,54.95,54.95,1.0,5.0,15.97162037037037,-27.601631944444446,0.0,0.0,0.0,1.0,641.3026273148148,1.0,54.95,0,Lower Activity Segment
a2bedbeca6072d658c7a3a0fd0c5b845,36800.0,1.0,917.8,917.8,1.0,1.0,16.45778935185185,-10.94537037037037,0.0,0.0,0.0,1.0,192.13253472222223,1.0,917.8,0,Lower Activity Segment
a2bf0bbe934be7673aba2480b244933f,3373.0,1.0,40.78,40.78,1.0,5.0,1.6660300925925926,-8.510810185185186,0.0,0.0,0.0,1.0,205.9062152777778,1.0,40.78,0,Lower Activity Segment
a2bf4f2c3208e230f033a9c11c7d4bf0,92200.0,1.0,59.9,59.9,1.0,5.0,25.240011574074074,-5.060023148148148,0.0,0.0,0.0,1.0,262.0294097222222,1.0,59.9,0,Lower Activity Segment
a2bf84b5e73519375966d99f41a53166,86890.0,1.0,449.74,449.74,2.0,3.0,12.324594907407407,-13.112685185185185,0.0,0.0,0.0,1.0,217.1666550925926,1.0,449.74,0,Lower Activity Segment
a2c0d0dea2025e9edfddd1952a437985,90040.0,1.0,362.93,362.93,3.0,5.0,13.959247685185185,-17.3715625,0.0,0.0,0.0,1.0,447.06018518518516,1.0,362.93,0,Lower Activity Segment
a2c1225e98e3aad59328023a46846df4,60543.0,1.0,158.92000000000002,158.92000000000002,1.0,5.0,4.555324074074074,-19.058680555555554,0.0,0.0,0.0,1.0,157.34337962962962,1.0,158.92000000000002,0,Lower Activity Segment
a2c14c283d74f8d348c0ff49280e933a,35199.0,1.0,94.71,94.71,1.0,5.0,5.808356481481481,-12.345775462962964,0.0,0.0,0.0,1.0,77.88350694444445,1.0,94.71,0,Lower Activity Segment
a2c1c3470d4d505268abe4de69b6a9a6,35900.0,1.0,44.22,44.22,1.0,4.0,6.88037037037037,-10.311180555555556,0.0,0.0,0.0,1.0,156.92092592592593,1.0,44.22,0,Lower Activity Segment
a2c28eb4a55895e04b2e2e0b21f29232,15806.0,1.0,128.75,128.75,1.0,5.0,12.269699074074074,-8.244155092592592,0.0,0.0,0.0,1.0,181.24322916666668,1.0,128.75,0,Lower Activity Segment
a2c32079da05c60d8e39eee66b12530c,1106.0,1.0,91.84,91.84,1.0,3.0,7.844722222222222,-18.370844907407406,0.0,0.0,0.0,1.0,624.9449421296297,1.0,91.84,0,Lower Activity Segment
a2c33e1a7269f9622629b73e1b6baa4f,8525.0,1.0,117.93,117.93,1.0,4.0,2.0635648148148147,-4.096041666666666,0.0,0.0,0.0,1.0,70.88898148148148,1.0,117.93,0,Lower Activity Segment
a2c403073285474c9bb42414f75badde,88056.0,1.0,68.13,68.13,1.0,4.0,8.08943287037037,-19.08962962962963,0.0,0.0,0.0,1.0,191.9084375,1.0,68.13,0,Lower Activity Segment
a2c6cf15697f03b627807d18d51f0c37,13420.0,1.0,42.58,42.58,1.0,4.0,5.268668981481482,-11.240868055555556,0.0,0.0,0.0,1.0,272.23891203703704,1.0,42.58,0,Lower Activity Segment
a2c8705843d7d617f4e68ee0f7fc7485,7716.0,1.0,349.57,349.57,1.0,5.0,3.230486111111111,-14.32943287037037,0.0,0.0,0.0,1.0,440.2892939814815,1.0,349.57,0,Lower Activity Segment
a2c8fc5cd7c3c6156ac720fe58ad4206,93115.0,1.0,383.79,383.79,1.0,1.0,11.0978125,-12.175162037037037,0.0,0.0,0.0,1.0,396.00234953703705,1.0,383.79,0,Lower Activity Segment
a2c917a801f03b4c7b602b5979acc235,3223.0,1.0,195.0,195.0,1.0,5.0,18.02693287037037,-11.3265625,0.0,0.0,0.0,1.0,305.08287037037036,1.0,195.0,0,Lower Activity Segment
a2c96008f123e921c843461f4d294ab9,76387.0,1.0,67.22,67.22,1.0,1.0,12.994780092592592,-14.168298611111112,0.0,0.0,0.0,1.0,440.8924537037037,1.0,67.22,0,Lower Activity Segment
a2c9a4aae3b2c75dfb89679071ae92a7,1415.0,1.0,198.68,198.68,1.0,5.0,5.2343518518518515,-6.259340277777778,0.0,0.0,0.0,1.0,201.22306712962964,1.0,198.68,0,Lower Activity Segment
a2ca0ba8cb6271f95f286421b60681aa,18270.0,1.0,137.95999999999998,137.95999999999998,4.0,5.0,5.920949074074074,-28.494791666666668,0.0,0.0,0.0,1.0,629.1451157407407,1.0,137.95999999999998,0,Lower Activity Segment
a2cb2bc236e62cf807925d6cecc245c6,35032.0,1.0,97.81,97.81,1.0,5.0,10.419016203703704,-22.234189814814815,0.0,0.0,0.0,1.0,278.3825810185185,1.0,97.81,0,Lower Activity Segment
a2cb36ff1d8fa877776b2a7db00e79db,81270.0,1.0,23.380000000000003,23.380000000000003,1.0,5.0,10.763194444444444,-9.524456018518519,0.0,0.0,0.0,1.0,493.017025462963,1.0,23.380000000000003,0,Lower Activity Segment
a2cc9f80829ee0d67d9767a999c9de40,12223.0,1.0,111.82000000000001,111.82000000000001,1.0,5.0,11.25173611111111,-11.3715625,0.0,0.0,0.0,1.0,515.3526736111111,1.0,111.82000000000001,0,Lower Activity Segment
a2ccd62b2a11e7a7f39b70735e493ab5,55155.0,1.0,355.58000000000004,355.58000000000004,2.0,5.0,8.787685185185186,-23.410833333333333,0.0,0.0,0.0,1.0,122.92789351851852,1.0,355.58000000000004,0,Lower Activity Segment
a2ccdcdf92fa5b6f0cf2a320924ba362,29967.0,1.0,33.56,33.56,1.0,3.0,23.81425925925926,-3.1720486111111112,0.0,0.0,0.0,1.0,191.71568287037036,1.0,33.56,0,Lower Activity Segment
a2cd17436c82a68234fbda01562f6e50,2435.0,1.0,21.85,21.85,1.0,5.0,8.840949074074073,-19.42184027777778,0.0,0.0,0.0,1.0,427.99216435185184,1.0,21.85,0,Lower Activity Segment
a2ce605ad71565602e3af6adb8bd6ebf,3210.0,1.0,38.17,38.17,1.0,5.0,2.52875,-13.080821759259258,0.0,0.0,0.0,1.0,122.33894675925926,1.0,38.17,0,Lower Activity Segment
